"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"AlpConF",27586,0,0,"ordesa",12,1
"AlpScrGr",100261,0,0,"ordesa",12,1
"ArtSurf",26,0,0,"ordesa",12,1
"BareArea",3,0,0,"ordesa",12,1
"Grass",21109,0,0,"ordesa",12,1
"HydroRipVeg",204,0,0,"ordesa",12,1
"MedSclF",4221,0,0,"ordesa",12,1
"RipF",860,0,0,"ordesa",12,1
"RockScreeVeg",8836,0,0,"ordesa",12,1
"SMedMarF",1656,0,0,"ordesa",12,1
"Shrub",7570,0,0,"ordesa",12,1
"TempDecF",20036,0,0,"ordesa",12,1
"WaterSurf",20,0,0,"ordesa",12,1
"AlpConF",27603,0,0,"ordesa",12,2
"AlpScrGr",102251,0,0,"ordesa",12,2
"ArtSurf",26,0,0,"ordesa",12,2
"BareArea",203,0,0,"ordesa",12,2
"Grass",21113,0,0,"ordesa",12,2
"HydroRipVeg",214,0,0,"ordesa",12,2
"MedSclF",4236,0,0,"ordesa",12,2
"RipF",860,0,0,"ordesa",12,2
"RockScreeVeg",13046,0,0,"ordesa",12,2
"SMedMarF",1671,0,0,"ordesa",12,2
"Shrub",7575,0,0,"ordesa",12,2
"TempDecF",20084,0,0,"ordesa",12,2
"WaterSurf",68,0,0,"ordesa",12,2
"AlpConF",27618,0,0,"ordesa",12,3
"AlpScrGr",101805,0,0,"ordesa",12,3
"ArtSurf",26,0,0,"ordesa",12,3
"BareArea",493,0,0,"ordesa",12,3
"Grass",21113,0,0,"ordesa",12,3
"HydroRipVeg",207,0,0,"ordesa",12,3
"MedSclF",4251,0,0,"ordesa",12,3
"RipF",860,0,0,"ordesa",12,3
"RockScreeVeg",11546,0,0,"ordesa",12,3
"SMedMarF",1671,0,0,"ordesa",12,3
"Shrub",7598,0,0,"ordesa",12,3
"TempDecF",20202,0,0,"ordesa",12,3
"WaterSurf",32,0,0,"ordesa",12,3
"AlpConF",27612,0,0,"ordesa",12,4
"AlpScrGr",99996,0,0,"ordesa",12,4
"ArtSurf",26,0,0,"ordesa",12,4
"Grass",21111,0,0,"ordesa",12,4
"HydroRipVeg",204,0,0,"ordesa",12,4
"MedSclF",4251,0,0,"ordesa",12,4
"RipF",860,0,0,"ordesa",12,4
"RockScreeVeg",8573,0,0,"ordesa",12,4
"SMedMarF",1671,0,0,"ordesa",12,4
"Shrub",7601,0,0,"ordesa",12,4
"TempDecF",20198,0,0,"ordesa",12,4
"WaterSurf",20,0,0,"ordesa",12,4
"AlpConF",28066,0,0,"ordesa",12,5
"AlpScrGr",98680,0,0,"ordesa",12,5
"ArtSurf",26,0,0,"ordesa",12,5
"Grass",21108,0,0,"ordesa",12,5
"HydroRipVeg",154,0,0,"ordesa",12,5
"MedSclF",4268,0,0,"ordesa",12,5
"RipF",865,0,0,"ordesa",12,5
"RockScreeVeg",8425,0,0,"ordesa",12,5
"SMedMarF",1749,0,0,"ordesa",12,5
"Shrub",7687,0,0,"ordesa",12,5
"TempDecF",20584,0,0,"ordesa",12,5
"WaterSurf",20,0,0,"ordesa",12,5
"AlpConF",28021,0,0,"ordesa",12,6
"AlpScrGr",100050,1,0,"ordesa",12,6
"ArtSurf",26,0,0,"ordesa",12,6
"Grass",21113,0,0,"ordesa",12,6
"HydroRipVeg",204,0,0,"ordesa",12,6
"MedSclF",4300,0,0,"ordesa",12,6
"RipF",866,0,0,"ordesa",12,6
"RockScreeVeg",8576,0,0,"ordesa",12,6
"SMedMarF",1746,0,0,"ordesa",12,6
"Shrub",7723,0,0,"ordesa",12,6
"TempDecF",20580,0,0,"ordesa",12,6
"WaterSurf",20,0,0,"ordesa",12,6
"AlpConF",28948,0,0,"ordesa",12,7
"AlpScrGr",104262,0,0,"ordesa",12,7
"ArtSurf",26,0,0,"ordesa",12,7
"Grass",21154,0,0,"ordesa",12,7
"HydroRipVeg",233,0,0,"ordesa",12,7
"MedSclF",4301,0,0,"ordesa",12,7
"RipF",874,0,0,"ordesa",12,7
"RockScreeVeg",9863,0,0,"ordesa",12,7
"SMedMarF",1812,0,0,"ordesa",12,7
"Shrub",7815,0,0,"ordesa",12,7
"TempDecF",21294,0,0,"ordesa",12,7
"WaterSurf",20,0,0,"ordesa",12,7
"AlpConF",28937,0,0,"ordesa",12,8
"AlpScrGr",104944,0,0,"ordesa",12,8
"ArtSurf",26,0,0,"ordesa",12,8
"Grass",21154,0,0,"ordesa",12,8
"HydroRipVeg",263,0,0,"ordesa",12,8
"MedSclF",4300,0,0,"ordesa",12,8
"RipF",874,0,0,"ordesa",12,8
"RockScreeVeg",11345,0,0,"ordesa",12,8
"SMedMarF",1810,0,0,"ordesa",12,8
"Shrub",7807,0,0,"ordesa",12,8
"TempDecF",21266,0,0,"ordesa",12,8
"WaterSurf",115,0,0,"ordesa",12,8
"AlpConF",28538,0,0,"ordesa",12,9
"AlpScrGr",105456,0,0,"ordesa",12,9
"ArtSurf",26,0,0,"ordesa",12,9
"Grass",21154,0,0,"ordesa",12,9
"HydroRipVeg",269,0,0,"ordesa",12,9
"MedSclF",4283,0,0,"ordesa",12,9
"RipF",870,0,0,"ordesa",12,9
"RockScreeVeg",11379,0,0,"ordesa",12,9
"SMedMarF",1757,0,0,"ordesa",12,9
"Shrub",7719,0,0,"ordesa",12,9
"TempDecF",20868,0,0,"ordesa",12,9
"WaterSurf",89,0,0,"ordesa",12,9
"AlpConF",27643,0,0,"ordesa",12,10
"AlpScrGr",100960,0,0,"ordesa",12,10
"ArtSurf",26,0,0,"ordesa",12,10
"Grass",21116,0,0,"ordesa",12,10
"HydroRipVeg",204,0,0,"ordesa",12,10
"MedSclF",4251,0,0,"ordesa",12,10
"RipF",860,0,0,"ordesa",12,10
"RockScreeVeg",8803,0,0,"ordesa",12,10
"SMedMarF",1672,0,0,"ordesa",12,10
"Shrub",7599,0,0,"ordesa",12,10
"TempDecF",20208,0,0,"ordesa",12,10
"WaterSurf",20,0,0,"ordesa",12,10
"AlpConF",27604,0,0,"ordesa",12,11
"AlpScrGr",100100,0,0,"ordesa",12,11
"ArtSurf",26,0,0,"ordesa",12,11
"BareArea",2,0,0,"ordesa",12,11
"Grass",21102,0,0,"ordesa",12,11
"HydroRipVeg",204,0,0,"ordesa",12,11
"MedSclF",4249,0,0,"ordesa",12,11
"RipF",860,0,0,"ordesa",12,11
"RockScreeVeg",8649,0,0,"ordesa",12,11
"SMedMarF",1645,0,0,"ordesa",12,11
"Shrub",7577,0,0,"ordesa",12,11
"TempDecF",20167,0,0,"ordesa",12,11
"WaterSurf",20,0,0,"ordesa",12,11
"AlpConF",27351,0,0,"ordesa",12,12
"AlpScrGr",99970,0,0,"ordesa",12,12
"ArtSurf",26,0,0,"ordesa",12,12
"Grass",21101,0,0,"ordesa",12,12
"HydroRipVeg",204,0,0,"ordesa",12,12
"MedSclF",4190,0,0,"ordesa",12,12
"RipF",854,0,0,"ordesa",12,12
"RockScreeVeg",8568,0,0,"ordesa",12,12
"SMedMarF",1625,0,0,"ordesa",12,12
"Shrub",7507,0,0,"ordesa",12,12
"TempDecF",19766,0,0,"ordesa",12,12
"WaterSurf",20,0,0,"ordesa",12,12
"AlpScrGr",483629,0,0,"picoseuropa",1,1
"ArtSurf",2496,0,0,"picoseuropa",1,1
"AtlScrub",36465,0,0,"picoseuropa",1,1
"Crop",230,0,0,"picoseuropa",1,1
"Dehesa",60,0,0,"picoseuropa",1,1
"Grass",143161,0,0,"picoseuropa",1,1
"HydroRipVeg",808,0,0,"picoseuropa",1,1
"MedSclF",4576,0,0,"picoseuropa",1,1
"MedScrub",14993,0,0,"picoseuropa",1,1
"Reforestation",1264,0,0,"picoseuropa",1,1
"RipF",952,0,0,"picoseuropa",1,1
"RockScreeVeg",1117,0,0,"picoseuropa",1,1
"SMedMarF",8457,0,0,"picoseuropa",1,1
"Shrub",1579,0,0,"picoseuropa",1,1
"TempDecF",253477,0,0,"picoseuropa",1,1
"WaterSurf",715,0,0,"picoseuropa",1,1
"AlpScrGr",487132,195865,40.21,"picoseuropa",1,2
"ArtSurf",2509,1408,56.12,"picoseuropa",1,2
"AtlScrub",36902,26919,72.95,"picoseuropa",1,2
"Crop",230,103,44.78,"picoseuropa",1,2
"Dehesa",71,6,8.45,"picoseuropa",1,2
"Grass",144344,95595,66.23,"picoseuropa",1,2
"HydroRipVeg",811,433,53.39,"picoseuropa",1,2
"MedSclF",5374,951,17.7,"picoseuropa",1,2
"MedScrub",15105,9863,65.3,"picoseuropa",1,2
"Reforestation",1269,209,16.47,"picoseuropa",1,2
"RipF",953,672,70.51,"picoseuropa",1,2
"RockScreeVeg",1134,450,39.68,"picoseuropa",1,2
"SMedMarF",8552,4540,53.09,"picoseuropa",1,2
"Shrub",1597,895,56.04,"picoseuropa",1,2
"TempDecF",256029,165880,64.79,"picoseuropa",1,2
"WaterSurf",737,231,31.34,"picoseuropa",1,2
"AlpScrGr",487768,0,0,"picoseuropa",1,3
"ArtSurf",2510,0,0,"picoseuropa",1,3
"AtlScrub",36927,0,0,"picoseuropa",1,3
"Crop",230,0,0,"picoseuropa",1,3
"Dehesa",71,0,0,"picoseuropa",1,3
"Grass",144481,0,0,"picoseuropa",1,3
"HydroRipVeg",811,0,0,"picoseuropa",1,3
"MedSclF",5590,0,0,"picoseuropa",1,3
"MedScrub",15115,0,0,"picoseuropa",1,3
"Reforestation",1269,0,0,"picoseuropa",1,3
"RipF",953,0,0,"picoseuropa",1,3
"RockScreeVeg",1135,0,0,"picoseuropa",1,3
"SMedMarF",8558,0,0,"picoseuropa",1,3
"Shrub",1599,0,0,"picoseuropa",1,3
"TempDecF",256357,0,0,"picoseuropa",1,3
"WaterSurf",760,0,0,"picoseuropa",1,3
"AlpScrGr",487876,0,0,"picoseuropa",1,4
"ArtSurf",2511,0,0,"picoseuropa",1,4
"AtlScrub",36929,0,0,"picoseuropa",1,4
"Crop",230,0,0,"picoseuropa",1,4
"Dehesa",71,0,0,"picoseuropa",1,4
"Grass",144505,0,0,"picoseuropa",1,4
"HydroRipVeg",811,0,0,"picoseuropa",1,4
"MedSclF",5591,0,0,"picoseuropa",1,4
"MedScrub",15118,0,0,"picoseuropa",1,4
"Reforestation",1269,0,0,"picoseuropa",1,4
"RipF",953,0,0,"picoseuropa",1,4
"RockScreeVeg",1135,0,0,"picoseuropa",1,4
"SMedMarF",8558,0,0,"picoseuropa",1,4
"Shrub",1599,0,0,"picoseuropa",1,4
"TempDecF",256516,0,0,"picoseuropa",1,4
"WaterSurf",763,0,0,"picoseuropa",1,4
"AlpScrGr",487848,0,0,"picoseuropa",1,5
"ArtSurf",2511,0,0,"picoseuropa",1,5
"AtlScrub",36969,0,0,"picoseuropa",1,5
"Crop",230,0,0,"picoseuropa",1,5
"Dehesa",71,0,0,"picoseuropa",1,5
"Grass",144570,0,0,"picoseuropa",1,5
"HydroRipVeg",815,0,0,"picoseuropa",1,5
"MedSclF",5631,0,0,"picoseuropa",1,5
"MedScrub",15123,0,0,"picoseuropa",1,5
"Reforestation",1269,0,0,"picoseuropa",1,5
"RipF",953,0,0,"picoseuropa",1,5
"RockScreeVeg",1135,0,0,"picoseuropa",1,5
"SMedMarF",8558,0,0,"picoseuropa",1,5
"Shrub",1599,0,0,"picoseuropa",1,5
"TempDecF",256687,0,0,"picoseuropa",1,5
"WaterSurf",773,0,0,"picoseuropa",1,5
"AlpScrGr",487273,0,0,"picoseuropa",1,6
"ArtSurf",2511,0,0,"picoseuropa",1,6
"AtlScrub",36969,0,0,"picoseuropa",1,6
"Crop",230,0,0,"picoseuropa",1,6
"Dehesa",71,0,0,"picoseuropa",1,6
"Grass",144593,0,0,"picoseuropa",1,6
"HydroRipVeg",815,0,0,"picoseuropa",1,6
"MedSclF",5631,0,0,"picoseuropa",1,6
"MedScrub",15123,0,0,"picoseuropa",1,6
"Reforestation",1269,0,0,"picoseuropa",1,6
"RipF",953,0,0,"picoseuropa",1,6
"RockScreeVeg",1135,0,0,"picoseuropa",1,6
"SMedMarF",8558,0,0,"picoseuropa",1,6
"Shrub",1599,0,0,"picoseuropa",1,6
"TempDecF",256695,0,0,"picoseuropa",1,6
"WaterSurf",774,0,0,"picoseuropa",1,6
"AlpScrGr",497696,0,0,"picoseuropa",1,7
"ArtSurf",2619,0,0,"picoseuropa",1,7
"AtlScrub",36969,0,0,"picoseuropa",1,7
"Crop",230,0,0,"picoseuropa",1,7
"Dehesa",71,0,0,"picoseuropa",1,7
"Grass",144792,0,0,"picoseuropa",1,7
"HydroRipVeg",815,0,0,"picoseuropa",1,7
"MedSclF",5631,0,0,"picoseuropa",1,7
"MedScrub",15123,0,0,"picoseuropa",1,7
"Reforestation",1269,0,0,"picoseuropa",1,7
"RipF",953,0,0,"picoseuropa",1,7
"RockScreeVeg",1135,0,0,"picoseuropa",1,7
"SMedMarF",8558,0,0,"picoseuropa",1,7
"Shrub",1599,0,0,"picoseuropa",1,7
"TempDecF",256697,0,0,"picoseuropa",1,7
"WaterSurf",774,0,0,"picoseuropa",1,7
"AlpScrGr",504321,0,0,"picoseuropa",1,8
"ArtSurf",2548,0,0,"picoseuropa",1,8
"AtlScrub",36969,0,0,"picoseuropa",1,8
"Crop",230,0,0,"picoseuropa",1,8
"Dehesa",71,0,0,"picoseuropa",1,8
"Grass",144733,0,0,"picoseuropa",1,8
"HydroRipVeg",815,0,0,"picoseuropa",1,8
"MedSclF",5631,0,0,"picoseuropa",1,8
"MedScrub",15121,0,0,"picoseuropa",1,8
"Reforestation",1269,0,0,"picoseuropa",1,8
"RipF",953,0,0,"picoseuropa",1,8
"RockScreeVeg",1135,0,0,"picoseuropa",1,8
"SMedMarF",8558,0,0,"picoseuropa",1,8
"Shrub",1599,0,0,"picoseuropa",1,8
"TempDecF",256675,0,0,"picoseuropa",1,8
"WaterSurf",771,0,0,"picoseuropa",1,8
"AlpScrGr",522100,0,0,"picoseuropa",1,9
"ArtSurf",2727,0,0,"picoseuropa",1,9
"AtlScrub",36964,0,0,"picoseuropa",1,9
"Crop",230,0,0,"picoseuropa",1,9
"Dehesa",71,0,0,"picoseuropa",1,9
"Grass",144813,0,0,"picoseuropa",1,9
"HydroRipVeg",811,0,0,"picoseuropa",1,9
"MedSclF",5617,0,0,"picoseuropa",1,9
"MedScrub",15119,0,0,"picoseuropa",1,9
"Reforestation",1269,0,0,"picoseuropa",1,9
"RipF",953,0,0,"picoseuropa",1,9
"RockScreeVeg",1135,0,0,"picoseuropa",1,9
"SMedMarF",8558,0,0,"picoseuropa",1,9
"Shrub",1599,0,0,"picoseuropa",1,9
"TempDecF",256510,0,0,"picoseuropa",1,9
"WaterSurf",761,0,0,"picoseuropa",1,9
"AlpScrGr",503669,0,0,"picoseuropa",1,10
"ArtSurf",2512,0,0,"picoseuropa",1,10
"AtlScrub",36927,0,0,"picoseuropa",1,10
"Crop",230,0,0,"picoseuropa",1,10
"Dehesa",71,0,0,"picoseuropa",1,10
"Grass",144539,0,0,"picoseuropa",1,10
"HydroRipVeg",811,0,0,"picoseuropa",1,10
"MedSclF",5580,0,0,"picoseuropa",1,10
"MedScrub",15115,0,0,"picoseuropa",1,10
"Reforestation",1269,0,0,"picoseuropa",1,10
"RipF",953,0,0,"picoseuropa",1,10
"RockScreeVeg",1135,0,0,"picoseuropa",1,10
"SMedMarF",8558,0,0,"picoseuropa",1,10
"Shrub",1599,0,0,"picoseuropa",1,10
"TempDecF",256336,0,0,"picoseuropa",1,10
"WaterSurf",752,0,0,"picoseuropa",1,10
"AlpScrGr",486719,0,0,"picoseuropa",1,11
"ArtSurf",2510,0,0,"picoseuropa",1,11
"AtlScrub",36869,0,0,"picoseuropa",1,11
"Crop",230,0,0,"picoseuropa",1,11
"Dehesa",71,0,0,"picoseuropa",1,11
"Grass",144253,0,0,"picoseuropa",1,11
"HydroRipVeg",811,0,0,"picoseuropa",1,11
"MedSclF",5373,0,0,"picoseuropa",1,11
"MedScrub",15082,0,0,"picoseuropa",1,11
"Reforestation",1269,0,0,"picoseuropa",1,11
"RipF",953,0,0,"picoseuropa",1,11
"RockScreeVeg",1132,0,0,"picoseuropa",1,11
"SMedMarF",8555,0,0,"picoseuropa",1,11
"Shrub",1598,0,0,"picoseuropa",1,11
"TempDecF",255911,0,0,"picoseuropa",1,11
"WaterSurf",745,0,0,"picoseuropa",1,11
"AlpScrGr",482406,0,0,"picoseuropa",1,12
"ArtSurf",2498,0,0,"picoseuropa",1,12
"AtlScrub",36212,0,0,"picoseuropa",1,12
"Crop",230,0,0,"picoseuropa",1,12
"Dehesa",57,0,0,"picoseuropa",1,12
"Grass",142707,0,0,"picoseuropa",1,12
"HydroRipVeg",802,0,0,"picoseuropa",1,12
"MedSclF",4578,0,0,"picoseuropa",1,12
"MedScrub",14918,0,0,"picoseuropa",1,12
"Reforestation",1266,0,0,"picoseuropa",1,12
"RipF",953,0,0,"picoseuropa",1,12
"RockScreeVeg",1099,0,0,"picoseuropa",1,12
"SMedMarF",8419,0,0,"picoseuropa",1,12
"Shrub",1532,0,0,"picoseuropa",1,12
"TempDecF",252908,0,0,"picoseuropa",1,12
"WaterSurf",708,0,0,"picoseuropa",1,12
"AlpScrGr",483629,0,0,"picoseuropa",3,1
"ArtSurf",2496,0,0,"picoseuropa",3,1
"AtlScrub",36465,0,0,"picoseuropa",3,1
"Crop",230,0,0,"picoseuropa",3,1
"Dehesa",60,0,0,"picoseuropa",3,1
"Grass",143161,0,0,"picoseuropa",3,1
"HydroRipVeg",808,0,0,"picoseuropa",3,1
"MedSclF",4576,0,0,"picoseuropa",3,1
"MedScrub",14993,0,0,"picoseuropa",3,1
"Reforestation",1264,0,0,"picoseuropa",3,1
"RipF",952,0,0,"picoseuropa",3,1
"RockScreeVeg",1117,0,0,"picoseuropa",3,1
"SMedMarF",8457,0,0,"picoseuropa",3,1
"Shrub",1579,0,0,"picoseuropa",3,1
"TempDecF",253477,0,0,"picoseuropa",3,1
"WaterSurf",715,0,0,"picoseuropa",3,1
"AlpScrGr",487132,0,0,"picoseuropa",3,2
"ArtSurf",2509,0,0,"picoseuropa",3,2
"AtlScrub",36902,0,0,"picoseuropa",3,2
"Crop",230,0,0,"picoseuropa",3,2
"Dehesa",71,0,0,"picoseuropa",3,2
"Grass",144344,0,0,"picoseuropa",3,2
"HydroRipVeg",811,0,0,"picoseuropa",3,2
"MedSclF",5374,0,0,"picoseuropa",3,2
"MedScrub",15105,0,0,"picoseuropa",3,2
"Reforestation",1269,0,0,"picoseuropa",3,2
"RipF",953,0,0,"picoseuropa",3,2
"RockScreeVeg",1134,0,0,"picoseuropa",3,2
"SMedMarF",8552,0,0,"picoseuropa",3,2
"Shrub",1597,0,0,"picoseuropa",3,2
"TempDecF",256029,0,0,"picoseuropa",3,2
"WaterSurf",737,0,0,"picoseuropa",3,2
"AlpScrGr",487768,0,0,"picoseuropa",3,3
"ArtSurf",2510,0,0,"picoseuropa",3,3
"AtlScrub",36927,0,0,"picoseuropa",3,3
"Crop",230,0,0,"picoseuropa",3,3
"Dehesa",71,0,0,"picoseuropa",3,3
"Grass",144481,0,0,"picoseuropa",3,3
"HydroRipVeg",811,0,0,"picoseuropa",3,3
"MedSclF",5590,0,0,"picoseuropa",3,3
"MedScrub",15115,0,0,"picoseuropa",3,3
"Reforestation",1269,0,0,"picoseuropa",3,3
"RipF",953,0,0,"picoseuropa",3,3
"RockScreeVeg",1135,0,0,"picoseuropa",3,3
"SMedMarF",8558,0,0,"picoseuropa",3,3
"Shrub",1599,0,0,"picoseuropa",3,3
"TempDecF",256357,0,0,"picoseuropa",3,3
"WaterSurf",760,0,0,"picoseuropa",3,3
"AlpScrGr",487876,2918,0.6,"picoseuropa",3,4
"ArtSurf",2511,65,2.59,"picoseuropa",3,4
"AtlScrub",36929,71,0.19,"picoseuropa",3,4
"Crop",230,0,0,"picoseuropa",3,4
"Dehesa",71,0,0,"picoseuropa",3,4
"Grass",144505,2214,1.53,"picoseuropa",3,4
"HydroRipVeg",811,6,0.74,"picoseuropa",3,4
"MedSclF",5591,4,0.07,"picoseuropa",3,4
"MedScrub",15118,201,1.33,"picoseuropa",3,4
"Reforestation",1269,0,0,"picoseuropa",3,4
"RipF",953,6,0.63,"picoseuropa",3,4
"RockScreeVeg",1135,9,0.79,"picoseuropa",3,4
"SMedMarF",8558,85,0.99,"picoseuropa",3,4
"Shrub",1599,11,0.69,"picoseuropa",3,4
"TempDecF",256516,979,0.38,"picoseuropa",3,4
"WaterSurf",763,1,0.13,"picoseuropa",3,4
"AlpScrGr",487848,117605,24.11,"picoseuropa",3,5
"ArtSurf",2511,498,19.83,"picoseuropa",3,5
"AtlScrub",36969,7570,20.48,"picoseuropa",3,5
"Crop",230,9,3.91,"picoseuropa",3,5
"Dehesa",71,0,0,"picoseuropa",3,5
"Grass",144570,51294,35.48,"picoseuropa",3,5
"HydroRipVeg",815,259,31.78,"picoseuropa",3,5
"MedSclF",5631,250,4.44,"picoseuropa",3,5
"MedScrub",15123,2893,19.13,"picoseuropa",3,5
"Reforestation",1269,69,5.44,"picoseuropa",3,5
"RipF",953,257,26.97,"picoseuropa",3,5
"RockScreeVeg",1135,196,17.27,"picoseuropa",3,5
"SMedMarF",8558,3891,45.47,"picoseuropa",3,5
"Shrub",1599,422,26.39,"picoseuropa",3,5
"TempDecF",256687,57570,22.43,"picoseuropa",3,5
"WaterSurf",773,73,9.44,"picoseuropa",3,5
"AlpScrGr",487273,34,0.01,"picoseuropa",3,6
"ArtSurf",2511,0,0,"picoseuropa",3,6
"AtlScrub",36969,0,0,"picoseuropa",3,6
"Crop",230,0,0,"picoseuropa",3,6
"Dehesa",71,0,0,"picoseuropa",3,6
"Grass",144593,6,0,"picoseuropa",3,6
"HydroRipVeg",815,0,0,"picoseuropa",3,6
"MedSclF",5631,0,0,"picoseuropa",3,6
"MedScrub",15123,0,0,"picoseuropa",3,6
"Reforestation",1269,0,0,"picoseuropa",3,6
"RipF",953,0,0,"picoseuropa",3,6
"RockScreeVeg",1135,0,0,"picoseuropa",3,6
"SMedMarF",8558,0,0,"picoseuropa",3,6
"Shrub",1599,0,0,"picoseuropa",3,6
"TempDecF",256695,0,0,"picoseuropa",3,6
"WaterSurf",774,0,0,"picoseuropa",3,6
"AlpScrGr",497696,0,0,"picoseuropa",3,7
"ArtSurf",2619,0,0,"picoseuropa",3,7
"AtlScrub",36969,0,0,"picoseuropa",3,7
"Crop",230,0,0,"picoseuropa",3,7
"Dehesa",71,0,0,"picoseuropa",3,7
"Grass",144792,0,0,"picoseuropa",3,7
"HydroRipVeg",815,0,0,"picoseuropa",3,7
"MedSclF",5631,0,0,"picoseuropa",3,7
"MedScrub",15123,0,0,"picoseuropa",3,7
"Reforestation",1269,0,0,"picoseuropa",3,7
"RipF",953,0,0,"picoseuropa",3,7
"RockScreeVeg",1135,0,0,"picoseuropa",3,7
"SMedMarF",8558,0,0,"picoseuropa",3,7
"Shrub",1599,0,0,"picoseuropa",3,7
"TempDecF",256697,0,0,"picoseuropa",3,7
"WaterSurf",774,0,0,"picoseuropa",3,7
"AlpScrGr",504321,0,0,"picoseuropa",3,8
"ArtSurf",2548,0,0,"picoseuropa",3,8
"AtlScrub",36969,0,0,"picoseuropa",3,8
"Crop",230,0,0,"picoseuropa",3,8
"Dehesa",71,0,0,"picoseuropa",3,8
"Grass",144733,0,0,"picoseuropa",3,8
"HydroRipVeg",815,0,0,"picoseuropa",3,8
"MedSclF",5631,0,0,"picoseuropa",3,8
"MedScrub",15121,0,0,"picoseuropa",3,8
"Reforestation",1269,0,0,"picoseuropa",3,8
"RipF",953,0,0,"picoseuropa",3,8
"RockScreeVeg",1135,0,0,"picoseuropa",3,8
"SMedMarF",8558,0,0,"picoseuropa",3,8
"Shrub",1599,0,0,"picoseuropa",3,8
"TempDecF",256675,0,0,"picoseuropa",3,8
"WaterSurf",771,0,0,"picoseuropa",3,8
"AlpScrGr",522100,0,0,"picoseuropa",3,9
"ArtSurf",2727,0,0,"picoseuropa",3,9
"AtlScrub",36964,0,0,"picoseuropa",3,9
"Crop",230,0,0,"picoseuropa",3,9
"Dehesa",71,0,0,"picoseuropa",3,9
"Grass",144813,0,0,"picoseuropa",3,9
"HydroRipVeg",811,0,0,"picoseuropa",3,9
"MedSclF",5617,0,0,"picoseuropa",3,9
"MedScrub",15119,0,0,"picoseuropa",3,9
"Reforestation",1269,0,0,"picoseuropa",3,9
"RipF",953,0,0,"picoseuropa",3,9
"RockScreeVeg",1135,0,0,"picoseuropa",3,9
"SMedMarF",8558,0,0,"picoseuropa",3,9
"Shrub",1599,0,0,"picoseuropa",3,9
"TempDecF",256510,0,0,"picoseuropa",3,9
"WaterSurf",761,0,0,"picoseuropa",3,9
"AlpScrGr",503669,0,0,"picoseuropa",3,10
"ArtSurf",2512,0,0,"picoseuropa",3,10
"AtlScrub",36927,0,0,"picoseuropa",3,10
"Crop",230,0,0,"picoseuropa",3,10
"Dehesa",71,0,0,"picoseuropa",3,10
"Grass",144539,0,0,"picoseuropa",3,10
"HydroRipVeg",811,0,0,"picoseuropa",3,10
"MedSclF",5580,0,0,"picoseuropa",3,10
"MedScrub",15115,0,0,"picoseuropa",3,10
"Reforestation",1269,0,0,"picoseuropa",3,10
"RipF",953,0,0,"picoseuropa",3,10
"RockScreeVeg",1135,0,0,"picoseuropa",3,10
"SMedMarF",8558,0,0,"picoseuropa",3,10
"Shrub",1599,0,0,"picoseuropa",3,10
"TempDecF",256336,0,0,"picoseuropa",3,10
"WaterSurf",752,0,0,"picoseuropa",3,10
"AlpScrGr",486719,0,0,"picoseuropa",3,11
"ArtSurf",2510,0,0,"picoseuropa",3,11
"AtlScrub",36869,0,0,"picoseuropa",3,11
"Crop",230,0,0,"picoseuropa",3,11
"Dehesa",71,0,0,"picoseuropa",3,11
"Grass",144253,0,0,"picoseuropa",3,11
"HydroRipVeg",811,0,0,"picoseuropa",3,11
"MedSclF",5373,0,0,"picoseuropa",3,11
"MedScrub",15082,0,0,"picoseuropa",3,11
"Reforestation",1269,0,0,"picoseuropa",3,11
"RipF",953,0,0,"picoseuropa",3,11
"RockScreeVeg",1132,0,0,"picoseuropa",3,11
"SMedMarF",8555,0,0,"picoseuropa",3,11
"Shrub",1598,0,0,"picoseuropa",3,11
"TempDecF",255911,0,0,"picoseuropa",3,11
"WaterSurf",745,0,0,"picoseuropa",3,11
"AlpScrGr",482406,0,0,"picoseuropa",3,12
"ArtSurf",2498,0,0,"picoseuropa",3,12
"AtlScrub",36212,0,0,"picoseuropa",3,12
"Crop",230,0,0,"picoseuropa",3,12
"Dehesa",57,0,0,"picoseuropa",3,12
"Grass",142707,0,0,"picoseuropa",3,12
"HydroRipVeg",802,0,0,"picoseuropa",3,12
"MedSclF",4578,0,0,"picoseuropa",3,12
"MedScrub",14918,0,0,"picoseuropa",3,12
"Reforestation",1266,0,0,"picoseuropa",3,12
"RipF",953,0,0,"picoseuropa",3,12
"RockScreeVeg",1099,0,0,"picoseuropa",3,12
"SMedMarF",8419,0,0,"picoseuropa",3,12
"Shrub",1532,0,0,"picoseuropa",3,12
"TempDecF",252908,0,0,"picoseuropa",3,12
"WaterSurf",708,0,0,"picoseuropa",3,12
"AlpScrGr",483629,0,0,"picoseuropa",6,1
"ArtSurf",2496,0,0,"picoseuropa",6,1
"AtlScrub",36465,0,0,"picoseuropa",6,1
"Crop",230,0,0,"picoseuropa",6,1
"Dehesa",60,0,0,"picoseuropa",6,1
"Grass",143161,0,0,"picoseuropa",6,1
"HydroRipVeg",808,0,0,"picoseuropa",6,1
"MedSclF",4576,0,0,"picoseuropa",6,1
"MedScrub",14993,0,0,"picoseuropa",6,1
"Reforestation",1264,0,0,"picoseuropa",6,1
"RipF",952,0,0,"picoseuropa",6,1
